Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Bubble1	Bubble2	Bubble3	WT4d_1	WT4d_2	WT4d_3	TF	deM_TF	BLAST.Hit	Trinotate.Descr	Emapper.Annotation
NV2.5323	128.13404954565	2.17219058714529	0.207822974820509	5.64033205740453	1.69722537271095e-08	1.73614934303552e-07	210.525371140949	204.637479263622	222.280210316755	17.586256694491	27.0126887111705	31.9730537771971	NA	NA	NA	NA	NA
NV2.5325	268.96957557422	-2.47365329840836	0.222895557695673	-6.6114072153039	3.80683694506268e-11	4.87649410478792e-10	71.8263030951473	90.512731212756	82.9637404703382	387.902576232774	389.922289222114	453.183283972446	NA	NA	NA	NA	NA
NV2.5346	187.787796144159	3.00180596957723	0.441407133785143	4.53505577132702	5.75882660399891e-06	4.54917439431968e-05	336.840593825518	371.889265200237	316.201425943553	9.54682506272371	7.63402072272211	9.03586302399049	NA	NA	NA	NA	NA
NV2.535	13609.8372303158	1.75968422967398	0.157570410005467	4.82123661192237	1.42671007845551e-06	1.20797633149778e-05	23328.6878914894	23456.5710605927	22779.0254966861	7674.64242147589	7724.4545066682	6419.63314535201	NA	NA	autophagy-related protein 10 [Danio rerio]	Ubiquitin-like-conjugating enzyme ATG10;	autophagy related 10
NV2.5368	44.0573206933603	6.99236873356818	0.686218912365596	8.73244474261246	2.49226021492215e-18	5.02614269819941e-17	123.838453612323	147.575105238189	128.358994689957	2.00985790794183	0	0.695066386460807	NA	NA	NA	NA	NA
NV2.5371	1273.06044872415	-3.49894914717967	0.176160675779786	-14.1856242099318	1.12460575250422e-45	5.48563850310188e-44	287.305212380589	273.505861708111	334.985669068913	2137.48388509614	2144.57259072163	2432.73235261282	NA	NA	NA	NA	NA
NV2.5374	374.588604253854	4.59451532998154	0.216149148483389	16.6297917674091	4.24065468643153e-62	3.01010485340825e-60	413.620435065158	442.725315714568	349.073851412932	24.118294895302	34.0594770706063	20.8519915938242	NA	NA	NA	NA	NA
NV2.5375	267.951450871943	6.59248475423481	0.409183592370199	13.6674218089741	1.58926958295928e-42	7.21878321580864e-41	324.456748464286	251.861512939843	278.632939692834	2.00985790794183	4.69785890629053	2.08519915938242	NA	NA	NA	NA	NA
NV2.5376	8602.62402660718	3.44609080611979	0.0686761855477934	35.617744151173	7.44382356712836e-278	5.08336144563483e-275	13746.0683509678	13803.1915099453	13410.384237913	838.110747611745	936.635619441674	807.667141067457	NA	NA	Peptidase M20 domain-containing protein 2 [Crassostrea gigas]	Peptidase M20 domain-containing protein 2;	peptidase M20 domain containing 2
NV2.5379	145.538837476831	-1.8308756486186	0.261043940842675	-3.18289574520081	0.0014581010507572	0.00815482440248392	52.0121505171756	72.8037185841733	61.0487901574187	163.803419497259	153.854879181015	191.143256276722	NA	NA	RecQ protein-like 4 [Xenopus (Silurana) tropicalis]	ATP-dependent DNA helicase Q4;	DNA- helicase
NV2.5380	11.1906807594773	2.91418565266977	0.535542209949146	3.57429464402355	0.00035117330266362	0.00217672490953062	34.6747670114504	33.4503571873229	23.4803039066995	2.51232238492729	4.11062654300421	2.08519915938242	NA	NA	NA	NA	NA
NV2.5383	450.753919760739	1.43707309208021	0.134387961429044	3.25232325449767	0.00114465760713299	0.00651964315549661	492.877045377045	450.595987993938	438.29900625839	183.399534099692	152.680414454442	216.165646189311	NA	NA	Divergent AAA region [Chlorobium ferrooxidans]	Sterile alpha motif domain-containing protein 9-like;	Inherit from opiNOG: sterile alpha motif domain containing
NV2.5400	653.339759459446	-1.67699802253412	0.129845348353761	-5.21387967391522	1.84931448881442e-07	1.70343368076654e-06	312.072903103054	369.921597130394	344.377790631592	1322.48650342573	1400.54918643786	1286.56788133895	NA	NA	Serine/threonine-protein kinase 6 [Salmo salar]	Aurora kinase A-A;	Aurora kinase
NV2.5407	27.7803153350815	-4.39718703369901	0.630070352640323	-5.39175826868067	6.97715868692247e-08	6.73042623652277e-07	4.95353814449292	3.93533613968505	3.13070718755993	34.1675844350112	45.2168919730463	38.9237176418052	NA	NA	NA	NA	NA
NV2.5412	3649.76560739994	-12.4924067531654	0.881947987386806	-13.0307080661493	8.18445953844088e-39	3.47077166379621e-37	2.47676907224646	0	3.13070718755993	6397.37772097886	6259.30976026884	8658.44197614227	NA	NA	NA	NA	NA
NV2.5415	88.0140069510267	-2.95102085757199	0.30929527972852	-6.30795548928026	2.82745496945477e-10	3.37929500392771e-09	19.8141525779717	25.5796849079528	20.3495967191396	208.02029347198	218.45043914251	191.143256276722	NA	NA	SGNH hydrolase [Auricularia delicata TFB-10046 SS5]	NA	NA
NV2.5423	294.085051869384	-2.4683478746063	0.206652403993953	-7.10539943512716	1.19975039559232e-12	1.69109301311817e-11	79.2566103118866	100.351071561969	114.270812345938	438.14902393132	464.500799359476	506.703395729928	NA	NA	WD repeat-containing protein 67 [Crassostrea gigas]	TBC1 domain family member 31;	WD repeat domain 67
NV2.5435	52.9730051150231	-3.62227755233559	0.551608759639172	-4.7538722083582	1.99557200369952e-06	1.66752354266942e-05	4.95353814449292	5.90300420952757	9.3921215626798	158.778774727405	174.408011896036	152.219538634917	NA	NA	NA	NA	NA
NV2.5450	217.411784063139	2.63685208945117	0.187160180612979	8.7457283065779	2.2158170522558e-18	4.47319479132251e-17	418.573973209651	375.824601339922	430.472238289491	52.2563056064877	68.706186504499	46.569447892874	NA	NA	NA	NA	NA
NV2.5455	126.441993208921	3.21445833578147	0.230407277635023	9.61106072043997	7.18054098780272e-22	1.69491577738314e-20	252.630445369139	306.956218895434	216.018795941635	12.5616119246365	22.9020621681663	11.8161285698337	NA	NA	Cellulase (glycosyl hydrolase family 5) [Enterobacter sp. DC4]	NA	NA
NV2.5465	1755.43219986248	-1.61912169311592	0.126993657795683	-4.87521742315672	1.08688677457718e-06	9.30999380784019e-06	1107.11577529417	977.931030711734	1044.09084705124	2804.25424605584	2745.89853072681	2687.12665005748	NA	NA	diabetes and Obesity Regulated Protein [Mus musculus]	Tumor protein p53-inducible nuclear protein 2;	Tumor protein p53 inducible nuclear protein 1
NV2.5495	9.43128377343834	-5.49207207957716	1.24949971180177	-3.59509653115454	0.000324271318351866	0.00202136266560918	0	0	0	39.1922292048658	24.076526894739	21.547057980285	NA	NA	NA	NA	NA
NV2.5499	101.782192695037	-1.94903722460678	0.290413350503623	-3.26788428617692	0.0010835465639125	0.00620727687350975	49.5353814449292	47.2240336762205	45.395254219619	218.572047488674	233.718480587954	198.09392014133	NA	NA	solute carrier family 46 (folate transporter), member 1 [Xenopus (Silurana) tropicalis]	Proton-coupled folate transporter;	solute carrier family 46 (folate transporter), member 1
NV2.5529	640.213618805247	1.91803843136992	0.16746065821417	5.48211407479249	4.2027307989664e-08	4.13878074304976e-07	1342.40883715758	1190.43918225473	1142.70812345937	367.30153267637	334.135214709914	384.371711712826	*	NA	novel zinc finger protein [Xenopus (Silurana) tropicalis]	Zinc finger protein 395;	Inherit from NOG: SLC2A4 regulator
NV2.5543	922.480042550412	-1.68849112222307	0.206314692912904	-3.33709205341822	0.000846599031912669	0.00494136375714662	473.062892799073	405.33962238756	419.514763133031	1003.42156053996	904.337839460927	1153.11513513848	NA	NA	Gbf1 protein [Mus musculus]	Golgi-specific brefeldin A-resistance guanine nucleotide exchange factor 1;	Golgi brefeldin A resistant guanine nucleotide exchange factor 1
NV2.5550	2267.20669648862	-1.56559893475369	0.0740667682500776	-7.63633878076081	2.23485792684437e-14	3.53225270416807e-13	1149.22084952236	1048.76708122606	1081.65933330196	3120.80686655668	3058.89338035842	3104.16648193396	*	zf-C2H2	NocA-like transcription factor [Saccoglossus kowalevskii]	Zinc finger protein Noc;	Inherit from euNOG: Zinc finger protein
NV2.5553	64.9242164464877	6.25530744804221	0.471126360076214	11.1547726754072	6.78660538660634e-29	2.15733439929939e-27	188.234449490731	149.542773308032	190.973138441156	5.02464476985458	3.5233941797179	5.56053109168645	NA	NA	NA	NA	NA
NV2.5567	163.651490474062	-1.584195650948	0.181004405214204	-3.22752172941121	0.00124867556804097	0.00705729764540051	84.2101484563796	74.7713866540159	87.6598012516781	226.109014643456	191.437750431339	239.102836942517	*	NA	NA	Uncharacterized protein PFB0460c;	NA
NV2.5576	40.0864451747961	4.07680763599177	0.370622861851169	8.30172110976608	1.02613860915879e-16	1.88862909068593e-15	61.9192268061614	98.3834034921261	131.489701877517	35.6749778659675	29.9488505276021	27.8026554584323	NA	NA	NA	NA	NA
NV2.5577	9.38905585866027	-6.35704307764231	1.31032329887325	-4.08833688773515	4.34476880605988e-05	0.000306314707850515	0	0	0	12.5616119246365	11.7446472657263	13.9013277292161	NA	NA	NA	NA	NA
NV2.5582	47.7247527216629	-2.6565180819673	0.464800319356806	-3.56393490490627	0.000365336591683297	0.00225956460390257	17.3373835057252	13.7736764888977	9.3921215626798	85.9214255645134	84.5614603132295	79.237568056532	NA	NA	NA	NA	NA
NV2.5583	598.282312954045	-1.62112338618164	0.13076261228198	-4.75000747799561	2.03409126520651e-06	1.6954184939457e-05	277.398136091603	303.020882755748	239.499099848335	687.371404516107	685.887400318417	720.088776373396	NA	NA	NA	Sperm flagellar protein 1;	NA
NV2.5590	323.12623802549	11.1011960180517	1.02581582057733	9.84698794406074	7.06289115719618e-23	1.73540318209818e-21	928.788402092422	907.094980197403	929.8200347053	3.51725133889821	7.04678835943579	6.95066386460807	NA	NA	NA	NA	NA
NV2.5605	10.5896482378366	-5.5018590117608	1.24185765160203	-3.6251006755511	0.000288848904647186	0.00181138812781281	0	0	0	32.6601910040548	30.5360828908884	27.8026554584323	NA	NA	NA	NA	NA
NV2.561	465.530842232245	2.00692914040715	0.11316509240145	8.89787759669827	5.69247474832349e-19	1.18667126227156e-17	688.541802084515	761.487543029056	751.369725014384	257.261812216555	230.782318771522	246.053500807126	NA	NA	NA	NA	NA
NV2.5610	86.7067160510711	3.36102558606959	0.310934922396321	7.59331106288603	3.11832747191357e-14	4.8895769797131e-13	168.420296912759	165.284117866772	170.623541722016	4.52218029286913	12.3318796290126	3.47533193230403	NA	NA	Fucolectin-4 precursor [Esox lucius]	Fucolectin-1;	F5/8 type C domain
NV2.5614	306.471763708092	1.4824397713285	0.127210066076655	3.79246537799758	0.000149159051320449	0.000971740425863244	470.586123726827	472.240336762205	417.949409539251	120.59147447651	133.301746465994	109.125422674347	NA	NA	Potassium channel subfamily K member 9 [Camponotus floridanus]	Potassium channel subfamily K member 9;	Potassium channel subfamily K member
NV2.5616	99.7314505675468	-1.96258246606874	0.287097765306432	-3.3528037567319	0.00079997405673327	0.00469011198004006	49.5353814449292	41.321029466693	34.4377790631592	153.251665480565	136.237908282425	175.156729388123	NA	NA	NA	NA	NA
NV2.5622	739.065305033809	2.83477044236884	0.377446990618243	4.8610016451941	1.16793283001572e-06	9.97831827680385e-06	824.76410105807	680.813152165513	762.327200170843	11.0542184936801	11.15741490244	20.1569252073634	NA	NA	NA	NA	NA
NV2.5631	71.6829486355901	4.77503544876584	0.302107643020184	12.4956635026729	7.88358022960111e-36	3.07335478084686e-34	195.66475670747	169.219454006457	187.842431253596	6.0295737238255	7.04678835943579	6.95066386460807	NA	NA	NA	NA	NA
NV2.5632	11.6372336814019	3.59363191990232	0.673923700755326	3.84855424582249	0.000118816988135981	0.000786447738317169	27.244459794711	21.6443487682677	34.4377790631592	3.01478686191275	1.76169708985895	12.5111949562945	NA	NA	NA	NA	NA
NV2.5637	221.752236193554	4.81699347235236	0.250911105483173	15.2125330004907	2.92021808081804e-52	1.69099411907955e-50	341.794131970011	326.632899593859	328.724254693793	1.50739343095638	1.17446472657263	2.78026554584323	NA	NA	NA	NA	NA
NV2.564	518.356895506337	1.69681600171714	0.15622664280448	4.46028916200432	8.18491445540684e-06	6.3441896624218e-05	832.19440827481	846.097270032285	854.683062203861	368.306461630341	350.577720881931	298.878546178147	NA	NA	Acid sphingomyelinase-like phosphodiesterase 3b [Fukomys damarensis]	Acid sphingomyelinase-like phosphodiesterase 3b;	sphingomyelin phosphodiesterase, acid-like
NV2.5640	22.3396630822722	2.55998663288525	0.443679269052721	3.51602326657251	0.00043806259360807	0.00267759000117723	59.442457733915	55.0947059555906	32.8724254693793	3.51725133889821	9.98295017586737	6.25559747814726	NA	NA	NA	NA	NA
NV2.5653	2150.14138944888	1.7548065603503	0.0746969069527217	10.1049239003704	5.25363423227623e-24	1.35826334642296e-22	2838.37735679444	3081.36819737339	3024.26314318289	936.593785100894	889.069798015483	959.886679702374	NA	NA	NA	NA	NA
NV2.5654	86.3965232421164	2.32605061017982	0.248383550376802	5.33872153839569	9.36042803421354e-08	8.89510157339563e-07	158.513220623773	141.672101028662	144.012530627757	47.7341253136185	63.4210952349221	54.9102445304037	NA	NA	rapsynoid, putative [Pediculus humanus corporis]	Tetratricopeptide repeat protein 28;	Tetratricopeptide repeat
NV2.5655	404.248549696669	-1.61802630204209	0.142199967324671	-4.34617752499906	1.38530465670612e-05	0.0001038008831684	210.525371140949	190.863802774725	219.149503129195	674.809792591471	638.908811255512	658.227867978384	NA	NA	NA	NA	NA
NV2.5656	108.74908333682	2.0395548093885	0.3254968906871	3.19374728033217	0.00140439001876193	0.00786998866201507	44.5818433004362	37.3856933270079	42.2645470320591	11.0542184936801	6.45955599614948	6.95066386460807	NA	NA	NA	NA	NA
NV2.5662	292.780569433904	1.71341868800824	0.145753186197771	4.89470389374684	9.84538547033054e-07	8.48468293535361e-06	411.143665992912	480.111009041576	513.435978759829	152.749201003579	173.233547169463	176.546862161045	NA	NA	Sialin [Crassostrea gigas]	Sialin;	solute carrier family 17
NV2.5665	184.58234587456	-2.42745345664344	0.421153656547136	-3.38938872891794	0.000700486314018693	0.00414969517284661	76.7798412396402	49.1917017460631	54.7873757822988	405.99129740425	412.237119026994	339.192396592874	NA	NA	NA	NA	NA
NV2.5668	81.7224772977178	6.76251354611118	0.448875373291466	12.8376691816627	1.0086572369192e-37	4.1702396492584e-36	294.735519597328	328.600567663701	334.985669068913	9.04436058573825	12.3318796290126	9.03586302399049	NA	NA	glycosyl hydrolase family 32 [Streptomyces scabiei]	NA	Inherit from opiNOG: Inulinase
NV2.5671	19.4023958763525	3.34800079371155	0.520658694988167	4.50967364285525	6.49274316515744e-06	5.10855326351918e-05	34.6747670114504	41.321029466693	39.1338398444991	13.5665408786074	15.2680414454442	11.1210621833729	NA	NA	NA	NA	NA
NV2.5682	21.5748478150448	4.24055082440126	0.540049940353281	6.00046510935899	1.9675312692475e-09	2.1989271589265e-08	66.8727649506544	57.0623740254332	67.3102045325385	8.03943163176733	4.11062654300421	2.78026554584323	NA	NA	NA	NA	NA
NV2.5685	13.9224235531915	-5.57199662916889	1.25094244408761	-3.65484171616189	0.00025734069617523	0.00162356646927501	0	0	1.56535359377997	30.650333096113	26.4254563478842	27.1075890719715	NA	NA	NA	NA	NA
NV2.5695	999.044886800345	2.09947376757492	0.110666405803816	9.93502734266091	2.930955314783e-23	7.33813388798516e-22	1349.83914437432	1160.92416120709	1341.50802986943	271.833282049133	304.773596545598	304.439077269833	NA	NA	NA	NA	NA
NV2.5698	1493.06801086166	-2.03021367102818	0.12449515664043	-8.2751305257896	1.28314979417718e-16	2.34639875566804e-15	584.517501050164	535.205714997166	624.576083918206	1745.0591285705	1707.67171243661	1873.20391151187	NA	NA	NA	NA	NA
NV2.5699	2626.9448315973	-2.33699870160642	0.282000221500853	-4.74112642355627	2.12533254091759e-06	1.76923436907659e-05	995.661167043076	1036.96107280701	1019.04518955076	5657.75001085626	6120.13569016999	5240.80055391448	NA	NA	NA	NA	NA
NV2.5707	990.496635281023	-1.58779721603684	0.0913821325111535	-6.43229918020461	1.25688033856052e-10	1.54316542001566e-09	440.864894859869	454.531324133623	513.435978759829	1232.54536204533	1178.57535311564	1309.50507209216	NA	NA	Splicing factor 1 [Zootermopsis nevadensis]	Splicing factor 1;	splicing factor 1
NV2.5709	1495.51662757147	2.56726038622591	0.10006840590469	15.6618902045732	2.75583366047412e-55	1.74924775038556e-53	2511.44383925791	2378.91069643961	2556.22241864268	458.750067487723	503.845367699659	489.326736068408	NA	NA	NA	NA	NA
NV2.5717	118.683791140209	2.71784967283849	0.216843821539289	7.92205957561598	2.33608326631344e-15	3.90741494983711e-14	188.234449490731	198.734475054095	220.714856722975	13.0640764016219	20.5531327150211	22.2421243667458	NA	NA	lectin [Nemopilema nomurai]	NA	NA
NV2.5722	5.70597895891729	6.06582179783887	1.34922867197639	3.754605800378	0.00017361449936323	0.00112105038975853	7.43030721673937	9.83834034921261	6.26141437511986	0	0	0	NA	NA	NA	NA	NA
NV2.5728	311.02128667785	3.01173171650373	0.163181976670305	12.328148963217	6.38977139437679e-35	2.44291568907795e-33	292.258750525082	367.953929060552	275.502232505274	216.562189580733	225.497227501945	215.47057980285	NA	NA	Hemicentin-1 [Cricetulus griseus]	Hemicentin-2;	NA
NV2.5735	52018.5974694569	1.60915236170701	0.19042065998715	3.19898251454501	0.00137913533191912	0.00774380383139389	83714.7946419303	84653.015700765	79618.5798404304	28844.4757658272	30351.6919288165	24742.9732252318	NA	NA	acidic ribosomal protein P1 - hydromedusa (Polyorchis penicillatus)	60S acidic ribosomal protein P1;	NA
NV2.5738	230.507597661597	1.43732623736781	0.131280171010411	3.33124366004314	0.000864588881417762	0.00503301534614855	359.131515475736	356.147920641497	386.642337663652	126.11858372335	129.19111992299	123.026750403563	NA	NA	NA	NA	NA
NV2.575	137.090306269742	3.54453311906588	0.255648955140147	9.95323105338317	2.44125693942449e-23	6.14315786891519e-22	156.036451551527	141.672101028662	112.705458752158	11.5566829706655	8.22125308600842	9.03586302399049	NA	NA	NA	NA	NA
NV2.5753	420.149894984435	-3.08540793999721	0.256406207179873	-8.13321940577775	4.18037017598445e-16	7.40501350314813e-15	96.5939938176118	90.512731212756	79.8330332827783	839.115676565715	812.142358424975	802.106609975771	NA	NA	Beta-1,3-galactosyltransferase 6 [Harpegnathos saltator]	Beta-1,3-galactosyltransferase 6;	NA
